4	127.99822222222224	31.99955555555556	31.99955555555556	0.0	2500	0	16000	16000	0	10000	10000	59	100000	0	1616	false	NaN	11	503.4283888888889	169736.5716111111	371639	99890000	0	11	64449.78855617919	
4	134.66622222222222	33.666555555555554	33.666555555555554	0.0	2500	0	16000	16000	594	10000	10000	59	100000	0	1600	false	NaN	12	1654.9960555555558	168585.00394444438	367639	99890000	0	11	67718.07207000868	
4	126.66666666666667	31.666666666666668	31.666666666666668	0.0	2500	0	16000	16000	355	10000	10000	59	100000	0	1583	false	NaN	13	1221.8174305555556	169018.18256944444	391639	99900000	0	10	66488.66054725478	
4	120.0	30.0	30.0	0.0	2500	0	16000	16000	118	10000	10000	58	100000	0	1633	false	NaN	14	2796.9491565656563	167443.05084343438	363639	99890000	0	11	70959.06832375129	
4	110.6688888888889	27.667222222222225	27.667222222222225	0.0	2500	0	16000	16000	358	10000	10000	59	100000	0	1616	false	NaN	15	1860.0722979797981	168379.9277020202	359639	99880000	0	12	68300.10239405672	
4	102.66666666666667	25.666666666666668	25.666666666666668	0.0	2500	0	16000	16000	477	10000	10000	58	100000	0	1608	false	NaN	16	9480.755888888889	160759.24411111115	363639	99910000	0	9	89928.49234041029	
4	120.00088888888888	30.00022222222222	30.00022222222222	0.0	2500	0	16000	16000	712	10000	10000	59	100000	0	1658	false	NaN	17	8643.523000000001	161596.47699999998	383639	99910000	0	9	87552.32763277138	
4	130.66488888888892	32.66622222222223	32.66622222222223	0.0	2500	0	16000	16000	1080	10000	10000	59	100000	0	1641	false	NaN	19	15450.95765873016	154789.04234126984	347639	99890000	0	11	106872.62214138702	
4	117.33422222222221	29.333555555555552	29.333555555555552	0.0	2500	0	16000	16000	0	10000	10000	59	100000	0	1599	false	NaN	20	14595.90832844933	155644.09167155068	331639	99880000	0	12	104445.89229253941	
4	146.66755555555554	36.666888888888884	36.666888888888884	0.0	2500	0	16000	16000	1544	10000	10000	59	100000	0	1566	false	NaN	21	15771.715277777777	154468.28472222225	355639	99900000	0	10	107782.96972113717	
4	135.9968888888889	33.99922222222222	33.99922222222222	0.0	2500	0	16000	16000	1130	10000	10000	61	100000	0	2291	false	NaN	22	9581.141777777777	160658.85822222228	327639	99870000	0	13	90213.3992157712	
4	134.6622222222222	33.66555555555555	33.66555555555555	0.0	2500	0	16000	16000	1072	10000	10000	59	100000	0	2291	false	NaN	23	10172.897944444447	160067.1020555556	327639	99870000	0	13	91892.8723198762	
4	120.00577777777778	30.001444444444445	30.001444444444445	0.0	2500	0	16000	16000	359	10000	10000	59	100000	0	1625	false	NaN	24	9288.648743055553	160951.35125694438	375639	99890000	0	11	89383.26982697054	
4	121.33422222222222	30.333555555555556	30.333555555555556	0.0	2500	0	16000	16000	596	10000	10000	59	100000	0	1591	false	NaN	25	14627.434555555556	155612.56544444445	359639	99880000	0	12	104535.36740658354	
4	337.4115555555556	84.3528888888889	84.3528888888889	0.0	2500	0	16000	16000	803	10000	10000	17227	100000	0	5754	false	NaN	26	13213.794611111112	157026.2053888889	371639	99900000	0	10	100523.29216458564	
4	82.66888888888887	20.667222222222218	20.667222222222218	0.0	2500	0	16000	16000	462	10000	10000	54	100000	0	1233	false	NaN	27	20341.235833333332	149898.7641666667	327639	99890000	0	11	115898.2602995477	
4	102.66711111111111	25.666777777777778	25.666777777777778	0.0	2500	0	16000	16000	955	10000	10000	55	100000	0	1283	false	NaN	28	15879.766166666668	154360.23383333333	359639	99900000	0	10	108089.63076158856	
4	117.33066666666667	29.332666666666668	29.332666666666668	0.0	2500	0	16000	16000	546	10000	10000	55	100000	0	1233	false	NaN	30	15172.003277777776	155067.99672222222	327639	99880000	0	12	106080.91703297927	
4	151.99911111111112	37.99977777777778	37.99977777777778	0.0	2500	0	16000	16000	1025	10000	10000	438	100000	0	1966	false	NaN	31	18915.23738888889	151324.76261111113	319639	99870000	0	13	113937.52919123786	
4	141.33377777777778	35.333444444444446	35.333444444444446	0.0	2500	0	16000	16000	248	10000	10000	427	100000	0	2066	false	NaN	32	22005.15038888889	148234.84961111113	323639	99880000	0	12	118186.12326556823	
4	1346.6906666666666	336.67266666666666	336.67266666666666	0.0	2500	0	16000	16000	2997	10000	10000	1575	100000	0	7608	false	NaN	34	18405.506666666664	151834.49333333335	351639	99880000	0	12	113236.65543656016	
4	40.011428571428574	10.002857142857144	10.002857142857144	0.0	2500	0	16000	16000	273	10000	10000	0	100000	0	166	false	NaN	35	15976.999623015874	154263.00037698413	327639	99880000	0	12	108365.59066527241	
4	34.66755555555556	8.66688888888889	8.66688888888889	0.0	2500	0	16000	16000	1578	10000	10000	0	100000	0	41	false	NaN	37	9803.273592592592	160436.72640740743	319639	99870000	0	13	90843.83524595061	
4	5.331555555555554	1.3328888888888886	1.3328888888888886	0.0	2500	0	16000	16000	173	10000	10000	0	100000	0	1558	false	NaN	38	10128.219833333333	160111.78016666666	327639	99880000	0	12	91766.07062319765	
4	58.66488888888888	14.66622222222222	14.66622222222222	0.0	2500	0	16000	16000	341	10000	10000	18	100000	0	783	false	NaN	39	8929.487166666668	161310.51283333334	367639	99890000	0	11	88363.92733161323	
4	37.336888888888886	9.334222222222222	9.334222222222222	0.0	2500	0	16000	16000	1525	10000	10000	0	100000	0	841	false	NaN	40	3035.993111111111	167204.0068888889	315639	99890000	0	11	71637.50298142362	
4	87.99733333333334	21.999333333333336	21.999333333333336	0.0	2500	0	16000	16000	703	10000	10000	21	100000	0	1541	false	NaN	41	10120.406444444447	160119.59355555553	311639	99890000	0	11	91743.89531311223	
4	1010.7111111111111	252.67777777777778	252.67777777777778	0.0	2500	0	16000	16000	1418	10000	10000	11407	100000	0	7958	false	NaN	42	13169.402944444448	157070.59705555558	339639	99890000	0	11	100397.30343069036	
4	237.336	59.334	59.334	0.0	2500	0	16000	16000	1788	10000	10000	37	100000	0	1358	false	NaN	43	12950.988055555556	157289.0119444444	303639	99870000	0	13	99777.41647033764	
4	346.67199999999997	86.66799999999999	86.66799999999999	0.0	2500	0	16000	16000	2080	10000	10000	62	100000	0	4583	false	NaN	44	12151.653111111113	158088.3468888889	303639	99870000	0	13	97508.81055461442	
4	74.67199999999998	18.667999999999996	18.667999999999996	0.0	2500	0	16000	16000	341	10000	10000	0	100000	0	50	false	NaN	46	10349.003409722225	159890.9965902778	315639	99890000	0	11	92392.68019528197	
4	207.98933333333335	51.99733333333334	51.99733333333334	0.0	2500	0	16000	16000	1852	10000	10000	307	100000	0	2599	false	NaN	47	21695.85838888889	148544.14161111112	303639	99870000	0	13	117760.85039916784	
4	5.335111111111112	1.333777777777778	1.333777777777778	0.0	2500	0	16000	16000	165	10000	10000	0	100000	0	133	false	NaN	48	19048.734238095236	151191.2657619048	307639	99880000	0	12	114121.08579055955	
4	15.994666666666667	3.998666666666667	3.998666666666667	0.0	2500	0	16000	16000	206	10000	10000	4	100000	0	16	false	NaN	49	8689.703238095239	161550.29676190478	367639	99890000	0	11	87683.39254124374	
4	144.00533333333334	36.001333333333335	36.001333333333335	0.0	2500	0	16000	16000	515	10000	10000	4	100000	0	0	false	NaN	50	2815.5221666666666	167424.47783333337	339639	99890000	0	11	71011.78069530566	
4	5.335111111111112	1.333777777777778	1.333777777777778	0.0	2500	0	16000	16000	687	10000	10000	4	100000	0	0	false	NaN	52	8571.21877777778	161668.78122222223	367639	99890000	0	11	87347.11980668406	
4	117.33422222222221	29.333555555555552	29.333555555555552	0.0	2500	0	16000	16000	1242	10000	10000	115	100000	0	1275	false	NaN	53	3373.0626527777777	166866.93734722224	339639	99890000	0	11	72594.14570241286	
4	867.5840000000002	216.89600000000004	216.89600000000004	0.0	2500	0	16000	16000	33902	10000	10000	0	100000	0	764744	false	NaN	55	9835.701638888891	160404.2983611111	335639	99880000	0	12	90935.86982816728	
4	170.66666666666666	42.666666666666664	42.666666666666664	0.0	2500	0	16000	16000	1834	10000	10000	126	100000	0	983	false	NaN	56	25456.261555555553	144783.73844444446	367639	99890000	0	11	122931.36057566572	
4	170.67022222222224	42.66755555555556	42.66755555555556	0.0	2500	0	16000	16000	2287	10000	10000	14189	100000	0	533	false	NaN	57	12194.1006875	158045.89931250003	371639	99900000	0	10	97629.28173327766	
4	40.011428571428574	10.002857142857144	10.002857142857144	0.0	2500	0	16000	16000	682	10000	10000	2	100000	0	58	false	NaN	58	11185.189595238095	159054.8104047619	335639	99880000	0	12	94765.87423651807	
4	80.0	20.0	20.0	0.0	2500	0	16000	16000	537	10000	10000	0	100000	0	0	false	NaN	60	11150.8075	159089.19250000003	367639	99890000	0	11	94668.29383521795	
4	80.0	20.0	20.0	0.0	2500	0	16000	16000	987	10000	10000	0	100000	0	508	false	NaN	61	10063.543277777782	160176.45672222224	335639	99880000	0	12	91582.51100584111	
4	112.00838095238095	28.002095238095237	28.002095238095237	0.0	2500	0	16000	16000	2207	10000	10000	7	100000	0	1441	false	NaN	62	1000.0040476190476	169239.99595238094	395639	99930000	0	7	65859.12826393131	
4	119.99955555555556	29.99988888888889	29.99988888888889	0.0	2500	0	16000	16000	1064	10000	10000	0	100000	0	758	false	NaN	64	10386.683	159853.31699999998	403639	99910000	0	9	92499.61927257403	
4	229.33244444444446	57.333111111111116	57.333111111111116	0.0	2500	0	16000	16000	2133	10000	10000	0	100000	0	12355	false	NaN	65	10189.153166666667	160050.84683333334	371639	99900000	0	10	91939.00653876783	
4	111.99288888888888	27.99822222222222	27.99822222222222	0.0	2500	0	16000	16000	1802	10000	10000	11	100000	0	1283	false	NaN	73	943.3453333333337	169296.65466666667	371639	99920000	0	8	65698.32421639255	
4	138.6648888888889	34.666222222222224	34.666222222222224	0.0	2500	0	16000	16000	1120	10000	10000	0	100000	0	1199	false	NaN	78	638.4191111111113	169601.58088888892	387639	99920000	0	8	64832.907989565065	
4	40.001333333333335	10.000333333333334	10.000333333333334	0.0	2500	0	16000	16000	357	10000	10000	21	100000	0	91	false	NaN	83	1470.7201354166668	168769.27986458337	359639	99900000	0	10	67195.07548959147	
4	53.32977777777778	13.332444444444445	13.332444444444445	0.0	2500	0	16000	16000	1258	10000	10000	7	100000	0	1058	false	NaN	84	802.9142499999999	169437.08575	375639	99920000	0	8	65299.76440286801	
4	120.0	30.0	30.0	0.0	2500	0	16000	16000	1019	10000	10000	26	100000	0	600	false	NaN	85	2935.4841349206345	167304.5158650794	355639	99900000	0	10	71352.24676992711	
4	122.65244444444446	30.663111111111114	30.663111111111114	0.0	2500	0	16000	16000	1024	10000	10000	448	100000	0	1141	false	NaN	87	7622.028238636363	162617.97176136362	343639	99890000	0	11	84653.20621362656	
4	96.02133333333333	24.005333333333333	24.005333333333333	0.0	2500	0	16000	16000	595	10000	10000	447	100000	0	1374	false	NaN	88	12251.788506944446	157988.2114930556	351639	99900000	0	10	97793.00650143201	
4	74.76444444444445	18.691111111111113	18.691111111111113	0.0	2500	0	16000	16000	880	10000	10000	1175	100000	0	591	false	NaN	89	2090.181211805556	168149.81878819445	351639	99900000	0	10	68953.17836276542	
4	0.01600000000000364	0.00400000000000091	0.00400000000000091	0.0	2500	0	16000	16000	934	10000	10000	17	100000	0	566	false	NaN	90	3101.2582291666663	167138.7417708333	375639	99900000	0	10	71822.73300788531	
4	181.3102222222222	45.32755555555555	45.32755555555555	0.0	2500	0	16000	16000	466	10000	10000	5	100000	0	66	false	NaN	91	2179.2071944444447	168060.7928055556	347639	99900000	0	10	69205.84449762086	
4	4127.374222222223	1031.8435555555557	1031.8435555555557	0.0	2500	0	16000	16000	6344	10000	10000	186	100000	0	998882	false	NaN	92	8537.964645833334	161702.03535416667	415639	99920000	0	8	87252.74069693069	
4	31.994666666666664	7.998666666666666	7.998666666666666	0.0	2500	0	16000	16000	629	10000	10000	4	100000	0	24	false	NaN	93	1069.516361111111	169170.48363888892	343639	99890000	0	11	66056.41232701366	
4	271.99111111111114	67.99777777777778	67.99777777777778	0.0	2500	0	16000	16000	1079	10000	10000	385	100000	0	9066	false	NaN	94	3498.6092307692315	166741.39076923075	383639	99910000	0	9	72950.46155161945	
4	111.98933333333332	27.99733333333333	27.99733333333333	0.0	2500	0	16000	16000	394	10000	10000	5	100000	0	33	false	NaN	96	2986.6451111111114	167253.35488888892	419639	99920000	0	8	71497.44759474599	
4	4360.0	1090.0	1090.0	0.0	2500	0	16000	16000	3504	10000	10000	0	100000	0	500	false	NaN	97	6094.438666666667	164145.56133333337	379639	99910000	0	9	80317.7286220943	
4	67.66655555555555	16.916638888888887	16.916638888888887	0.0	2500	0	16000	16000	0	10000	10000	58	100000	0	1341	false	NaN	98	1288.1255	168951.87449999998	343639	99890000	0	11	66676.85059155017	
4	107.99844444444446	26.999611111111115	26.999611111111115	0.0	2500	0	16000	16000	0	10000	10000	54	100000	0	1250	false	NaN	99	1207.644888888889	169032.35511111116	343639	99890000	0	11	66448.43721898757	
4	64.33322222222222	16.083305555555555	16.083305555555555	0.0	2500	0	16000	16000	32	10000	10000	55	100000	0	1191	false	NaN	0	6095.833513888889	164144.16648611112	339639	99880000	0	12	80321.68736139609	
4	80.00177777777779	20.000444444444447	20.000444444444447	0.0	2500	0	16000	16000	266	10000	10000	1984	100000	0	13925	false	NaN	1	2240.187611111111	167999.8123888889	343639	99890000	0	11	69378.91404118924	
4	7715.992444444445	1928.9981111111113	1928.9981111111113	0.0	2500	0	16000	16000	5013	10000	10000	285	100000	0	533	false	NaN	2	8778.816524305556	161461.18347569447	371639	99890000	0	11	87936.30645382986	
4	7666.66888888889	1916.6672222222226	1916.6672222222226	0.0	2500	0	16000	16000	5802	10000	10000	287	100000	0	200	false	NaN	3	9662.418857142859	160577.58114285712	343639	99890000	0	11	90444.0730582472	
4	7636.010222222222	1909.0025555555555	1909.0025555555555	0.0	2500	0	16000	16000	5781	10000	10000	286	100000	0	133	false	NaN	4	18853.64002777778	151386.3599722222	343639	99890000	0	11	113852.83354336329	
4	7682.664000000001	1920.6660000000002	1920.6660000000002	0.0	2500	0	16000	16000	5866	10000	10000	287	100000	0	125	false	NaN	5	9183.906527777779	161056.09347222224	339639	99880000	0	12	89085.9991886022	
4	53.328	13.332	13.332	0.0	2500	0	16000	16000	1941	10000	10000	4	100000	0	1058	false	NaN	7	1046.4392222222225	169193.56077777778	351639	99890000	0	11	65990.91671198374	
4	95.99466666666667	23.99866666666667	23.99866666666667	0.0	2500	0	16000	16000	763	10000	10000	23	100000	0	4141	false	NaN	8	9982.680457070705	160257.3195429293	331639	99870000	0	13	91353.01287781214	
4	111.99288888888888	27.99822222222222	27.99822222222222	0.0	2500	0	16000	16000	868	10000	10000	44	100000	0	3149	false	NaN	9	2327.7096666666666	167912.29033333328	339639	99880000	0	12	69627.3118553591	
4	101.32622222222221	25.331555555555553	25.331555555555553	0.0	2500	0	16000	16000	550	10000	10000	7	100000	0	1416	false	NaN	10	1208.5363194444444	169031.46368055555	335639	99880000	0	12	66450.96720300222	
4	31.989333333333335	7.997333333333334	7.997333333333334	0.0	2500	0	16000	16000	477	10000	10000	9	100000	0	900	false	NaN	11	503.4283888888889	169736.5716111111	371639	99890000	0	11	64449.78855617919	
4	120.00266666666666	30.000666666666664	30.000666666666664	0.0	2500	0	16000	16000	203	10000	10000	57	100000	0	1208	false	NaN	12	1654.9960555555558	168585.00394444438	367639	99890000	0	11	67718.07207000868	
4	15.994666666666667	3.998666666666667	3.998666666666667	0.0	2500	0	16000	16000	1338	10000	10000	3	100000	0	8	false	NaN	14	2796.9491565656563	167443.05084343438	363639	99890000	0	11	70959.06832375129	
4	762.6684444444444	190.6671111111111	190.6671111111111	0.0	2500	0	16000	16000	937	10000	10000	17	100000	0	608	false	NaN	15	1860.0722979797981	168379.9277020202	359639	99880000	0	12	68300.10239405672	
4	8058.643555555555	2014.6608888888888	2014.6608888888888	0.0	2500	0	16000	16000	1947	10000	10000	6	100000	0	0	false	NaN	16	9480.755888888889	160759.24411111115	363639	99910000	0	9	89928.49234041029	
4	8091.994222222223	2022.9985555555556	2022.9985555555556	0.0	2500	0	16000	16000	1937	10000	10000	5	100000	0	0	false	NaN	17	8643.523000000001	161596.47699999998	383639	99910000	0	9	87552.32763277138	
4	53.333333333333336	13.333333333333334	13.333333333333334	0.0	2500	0	16000	16000	1205	10000	10000	3	100000	0	974	false	NaN	18	9626.890444444445	160613.10955555554	355639	99900000	0	10	90343.23927413195	
4	8072.084444444446	2018.0211111111114	2018.0211111111114	0.0	2500	0	16000	16000	1740	10000	10000	4	100000	0	16	false	NaN	19	15450.95765873016	154789.04234126984	347639	99890000	0	11	106872.62214138702	
4	7876.015111111111	1969.0037777777777	1969.0037777777777	0.0	2500	0	16000	16000	1521	10000	10000	7	100000	0	0	false	NaN	20	14595.90832844933	155644.09167155068	331639	99880000	0	12	104445.89229253941	
4	7987.977777777777	1996.9944444444443	1996.9944444444443	0.0	2500	0	16000	16000	1521	10000	10000	5	100000	0	158	false	NaN	21	15771.715277777777	154468.28472222225	355639	99900000	0	10	107782.96972113717	
4	8026.645777777779	2006.6614444444447	2006.6614444444447	0.0	2500	0	16000	16000	1160	10000	10000	5	100000	0	0	false	NaN	22	9581.141777777777	160658.85822222228	327639	99870000	0	13	90213.3992157712	
4	8290.672	2072.668	2072.668	0.0	2500	0	16000	16000	2069	10000	10000	3	100000	0	16	false	NaN	23	10172.897944444447	160067.1020555556	327639	99870000	0	13	91892.8723198762	
4	8153.338222222221	2038.3345555555552	2038.3345555555552	0.0	2500	0	16000	16000	1926	10000	10000	4	100000	0	16	false	NaN	24	9288.648743055553	160951.35125694438	375639	99890000	0	11	89383.26982697054	
4	7851.997777777778	1962.9994444444444	1962.9994444444444	0.0	2500	0	16000	16000	1795	10000	10000	5	100000	0	0	false	NaN	25	14627.434555555556	155612.56544444445	359639	99880000	0	12	104535.36740658354	
4	6886.6680000000015	1721.6670000000004	1721.6670000000004	0.0	2500	0	16000	16000	952	10000	10000	12	100000	0	116	false	NaN	26	13213.794611111112	157026.2053888889	371639	99900000	0	10	100523.29216458564	
4	8221.330222222223	2055.3325555555557	2055.3325555555557	0.0	2500	0	16000	16000	8134	10000	10000	6	100000	0	108	false	NaN	27	20341.235833333332	149898.7641666667	327639	99890000	0	11	115898.2602995477	
4	8059.9004444444445	2014.9751111111111	2014.9751111111111	0.0	2500	0	16000	16000	9030	10000	10000	5	100000	0	116	false	NaN	28	15879.766166666668	154360.23383333333	359639	99900000	0	10	108089.63076158856	
4	341.34222222222223	85.33555555555556	85.33555555555556	0.0	2500	0	16000	16000	2752	10000	10000	90	100000	0	925	false	NaN	29	10924.684000000001	159315.31600000002	339639	99890000	0	11	94026.5289363487	
4	7874.659555555556	1968.664888888889	1968.664888888889	0.0	2500	0	16000	16000	8116	10000	10000	10	100000	0	591	false	NaN	30	15172.003277777776	155067.99672222222	327639	99880000	0	12	106080.91703297927	
4	8117.36	2029.34	2029.34	0.0	2500	0	16000	16000	8684	10000	10000	4	100000	0	116	false	NaN	31	18915.23738888889	151324.76261111113	319639	99870000	0	13	113937.52919123786	
4	8280.016	2070.004	2070.004	0.0	2500	0	16000	16000	8463	10000	10000	5	100000	0	208	false	NaN	32	22005.15038888889	148234.84961111113	323639	99880000	0	12	118186.12326556823	
4	6880.0017777777775	1720.0004444444444	1720.0004444444444	0.0	2500	0	16000	16000	1018	10000	10000	12	100000	0	108	false	NaN	33	29458.690000000002	140781.31000000003	359639	99920000	0	8	128434.65266576599	
4	8226.654222222223	2056.663555555556	2056.663555555556	0.0	2500	0	16000	16000	8944	10000	10000	5	100000	0	116	false	NaN	34	18405.506666666664	151834.49333333335	351639	99880000	0	12	113236.65543656016	
4	6920.000444444445	1730.0001111111112	1730.0001111111112	0.0	2500	0	16000	16000	996	10000	10000	12	100000	0	108	false	NaN	35	15976.999623015874	154263.00037698413	327639	99880000	0	12	108365.59066527241	
4	8245.348	2061.337	2061.337	0.0	2500	0	16000	16000	6873	10000	10000	4	100000	0	8	false	NaN	36	17189.567166666668	153050.43283333333	367639	99890000	0	11	111564.75290906368	
4	8249.333777777776	2062.333444444444	2062.333444444444	0.0	2500	0	16000	16000	6545	10000	10000	4	100000	0	25	false	NaN	37	9803.273592592592	160436.72640740743	319639	99870000	0	13	90843.83524595061	
4	8161.3640000000005	2040.3410000000001	2040.3410000000001	0.0	2500	0	16000	16000	6668	10000	10000	5	100000	0	124	false	NaN	38	10128.219833333333	160111.78016666666	327639	99880000	0	12	91766.07062319765	
4	8324.002666666667	2081.000666666667	2081.000666666667	0.0	2500	0	16000	16000	6746	10000	10000	7	100000	0	16	false	NaN	39	8929.487166666668	161310.51283333334	367639	99890000	0	11	88363.92733161323	
4	64.0	16.0	16.0	0.0	2500	0	16000	16000	960	10000	10000	17	100000	0	875	false	NaN	40	3035.993111111111	167204.0068888889	315639	99890000	0	11	71637.50298142362	
4	8271.983555555556	2067.995888888889	2067.995888888889	0.0	2500	0	16000	16000	8344	10000	10000	5	100000	0	208	false	NaN	41	10120.406444444447	160119.59355555553	311639	99890000	0	11	91743.89531311223	
4	8292.00977777778	2073.002444444445	2073.002444444445	0.0	2500	0	16000	16000	8455	10000	10000	3	100000	0	116	false	NaN	42	13169.402944444448	157070.59705555558	339639	99890000	0	11	100397.30343069036	
4	8273.343111111111	2068.335777777778	2068.335777777778	0.0	2500	0	16000	16000	6874	10000	10000	5	100000	0	24	false	NaN	43	12950.988055555556	157289.0119444444	303639	99870000	0	13	99777.41647033764	
4	8318.668000000001	2079.6670000000004	2079.6670000000004	0.0	2500	0	16000	16000	8934	10000	10000	5	100000	0	216	false	NaN	44	12151.653111111113	158088.3468888889	303639	99870000	0	13	97508.81055461442	
4	8209.325333333334	2052.3313333333335	2052.3313333333335	0.0	2500	0	16000	16000	8769	10000	10000	6	100000	0	499	false	NaN	45	10772.88888888889	159467.1111111111	363639	99910000	0	9	93595.71668494154	
4	8242.689333333336	2060.672333333334	2060.672333333334	0.0	2500	0	16000	16000	8110	10000	10000	5	100000	0	116	false	NaN	46	10349.003409722225	159890.9965902778	315639	99890000	0	11	92392.68019528197	
4	8293.336	2073.334	2073.334	0.0	2500	0	16000	16000	8428	10000	10000	6	100000	0	100	false	NaN	47	21695.85838888889	148544.14161111112	303639	99870000	0	13	117760.85039916784	
4	6933.329777777777	1733.3324444444443	1733.3324444444443	0.0	2500	0	16000	16000	1313	10000	10000	12	100000	0	116	false	NaN	48	19048.734238095236	151191.2657619048	307639	99880000	0	12	114121.08579055955	
4	4639.9982222222225	1159.9995555555556	1159.9995555555556	0.0	2500	0	16000	16000	777	10000	10000	12	100000	0	116	false	NaN	49	8689.703238095239	161550.29676190478	367639	99890000	0	11	87683.39254124374	
4	20.0	5.0	5.0	0.0	2500	0	16000	16000	164	10000	10000	12	100000	0	49	false	NaN	50	2815.5221666666666	167424.47783333337	339639	99890000	0	11	71011.78069530566	
4	64.0	16.0	16.0	0.0	2500	0	16000	16000	1087	10000	10000	9	100000	0	924	false	NaN	51	1089.2375555555557	169150.76244444447	367639	99920000	0	8	66112.38337981544	
4	4639.9982222222225	1159.9995555555556	1159.9995555555556	0.0	2500	0	16000	16000	623	10000	10000	12	100000	0	116	false	NaN	52	8571.21877777778	161668.78122222223	367639	99890000	0	11	87347.11980668406	
4	20.0	5.0	5.0	0.0	2500	0	16000	16000	164	10000	10000	12	100000	0	16	false	NaN	53	3373.0626527777777	166866.93734722224	339639	99890000	0	11	72594.14570241286	
4	20.0	5.0	5.0	0.0	2500	0	16000	16000	240	10000	10000	12	100000	0	33	false	NaN	54	5141.782027777778	165098.21797222225	383639	99900000	0	10	77613.97783319514	
4	20.0	5.0	5.0	0.0	2500	0	16000	16000	54	10000	10000	12	100000	0	16	false	NaN	55	9835.701638888891	160404.2983611111	335639	99880000	0	12	90935.86982816728	
4	8166.703555555558	2041.6758888888894	2041.6758888888894	0.0	2500	0	16000	16000	7362	10000	10000	4	100000	0	33	false	NaN	56	25456.261555555553	144783.73844444446	367639	99890000	0	11	122931.36057566572	
4	8289.32888888889	2072.3322222222223	2072.3322222222223	0.0	2500	0	16000	16000	4754	10000	10000	5	100000	0	16	false	NaN	57	12194.1006875	158045.89931250003	371639	99900000	0	10	97629.28173327766	
4	8297.339555555554	2074.3348888888886	2074.3348888888886	0.0	2500	0	16000	16000	5751	10000	10000	5	100000	0	116	false	NaN	58	11185.189595238095	159054.8104047619	335639	99880000	0	12	94765.87423651807	
4	8309.320444444444	2077.330111111111	2077.330111111111	0.0	2500	0	16000	16000	5760	10000	10000	4	100000	0	0	false	NaN	59	17026.290777777773	153213.7092222222	355639	99900000	0	10	111340.24979253211	
4	8228.008444444446	2057.0021111111114	2057.0021111111114	0.0	2500	0	16000	16000	8041	10000	10000	6	100000	0	133	false	NaN	60	11150.8075	159089.19250000003	367639	99890000	0	11	94668.29383521795	
4	8242.685333333337	2060.671333333334	2060.671333333334	0.0	2500	0	16000	16000	7624	10000	10000	6	100000	0	25	false	NaN	61	10063.543277777782	160176.45672222224	335639	99880000	0	12	91582.51100584111	
4	58.66844444444445	14.667111111111112	14.667111111111112	0.0	2500	0	16000	16000	1311	10000	10000	166	100000	0	1783	false	NaN	62	1000.0040476190476	169239.99595238094	395639	99930000	0	7	65859.12826393131	
4	8350.663555555557	2087.665888888889	2087.665888888889	0.0	2500	0	16000	16000	6435	10000	10000	5	100000	0	0	false	NaN	63	9198.225750000001	161041.77425	399639	99930000	0	7	89126.6388134149	
4	8162.6680000000015	2040.6670000000004	2040.6670000000004	0.0	2500	0	16000	16000	8789	10000	10000	5	100000	0	16	false	NaN	64	10386.683	159853.31699999998	403639	99910000	0	9	92499.61927257403	
4	8132.0235555555555	2033.0058888888889	2033.0058888888889	0.0	2500	0	16000	16000	8151	10000	10000	5	100000	0	116	false	NaN	65	10189.153166666667	160050.84683333334	371639	99900000	0	10	91939.00653876783	
4	5946.023999999999	1486.5059999999999	1486.5059999999999	0.0	2500	0	16000	16000	11428	10000	10000	595	100000	0	191	false	NaN	66	8538.488777777779	161701.5112222222	351639	99890000	0	11	87254.22824459522	
4	6882.329333333335	1720.5823333333337	1720.5823333333337	0.0	2500	0	16000	16000	7879	10000	10000	13	100000	0	66	false	NaN	67	10238.089222222225	160001.91077777775	391639	99920000	0	8	92077.89277900678	
4	7745.692	1936.423	1936.423	0.0	2500	0	16000	16000	3864	10000	10000	547	100000	0	5373	false	NaN	68	10336.522583333333	159903.4774166667	383639	99900000	0	10	92357.25815252536	
4	4053.340444444445	1013.3351111111112	1013.3351111111112	0.0	2500	0	16000	16000	2633	10000	10000	294	100000	0	2508	false	NaN	69	7635.6996944444445	162604.30030555557	387639	99910000	0	9	84692.00740171214	
4	160.01155555555556	40.00288888888889	40.00288888888889	0.0	2500	0	16000	16000	1179	10000	10000	76	100000	0	2516	false	NaN	70	3160.501888888888	167079.49811111108	419639	99920000	0	8	71990.8734324333	
4	213.336	53.334	53.334	0.0	2500	0	16000	16000	126	10000	10000	55	100000	0	1208	false	NaN	71	2491.393	167748.60700000002	359639	99910000	0	9	70091.86426969572	
4	162.6711111111111	40.66777777777777	40.66777777777777	0.0	2500	0	16000	16000	547	10000	10000	55	100000	0	1291	false	NaN	72	2592.4094999999998	167647.59049999993	387639	99910000	0	9	70378.56089303043	
4	53.33155555555555	13.332888888888888	13.332888888888888	0.0	2500	0	16000	16000	1184	10000	10000	5	100000	0	933	false	NaN	73	943.3453333333337	169296.65466666667	371639	99920000	0	8	65698.32421639255	
4	128.0	32.0	32.0	0.0	2500	0	16000	16000	343	10000	10000	56	100000	0	1233	false	NaN	74	5418.705666666666	164821.29433333335	411639	99940000	0	6	78399.9194584841	
4	160.00088888888888	40.00022222222222	40.00022222222222	0.0	2500	0	16000	16000	224	10000	10000	58	100000	0	1316	false	NaN	75	1732.4211388888891	168507.5788611111	423639	99930000	0	7	67937.81349792467	
